"Sample"	"Contamination Status"	"Contamination Level"	"Distance"	"Sample Coverage"
"numtS_and_T2e1a1b1_n1000_l100_rep80_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep80_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep80_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep80_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep80_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep80_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"3"
"numtS_and_T2e1a1b1_n1000_l100_rep81_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep81_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep81_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep81_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep81_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep81_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep82_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep82_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep82_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep82_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep82_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep82_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep82_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep83_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep83_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep83_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep83_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep83_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep83_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep83_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep84_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep84_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep84_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep84_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep84_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep85_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep85_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep85_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep85_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep85_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep85_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep85_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep85_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"3"
"numtS_and_T2e1a1b1_n1000_l100_rep86_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep86_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep87_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep87_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep87_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep87_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep87_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep87_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep87_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep87_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep88_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep88_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep88_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep88_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep88_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep88_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep88_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep88_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep89_nr200_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep89_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep89_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep89_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep89_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep89_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"3"
"numtS_and_T2e1a1b1_n1000_l100_rep89_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"3"
"numtS_and_T2e1a1b1_n1000_l100_rep89_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"3"
"numtS_and_T2e1a1b1_n1000_l100_rep89_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep89_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep8_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep8_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep8_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep8_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep8_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep8_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep8_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep8_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep90_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep90_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep90_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep90_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep90_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"3"
"numtS_and_T2e1a1b1_n1000_l100_rep90_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep91_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep91_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep91_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep91_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep91_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep92_nr200_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep92_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep92_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep92_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep92_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep92_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep92_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep92_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep92_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep92_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep93_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep93_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep93_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep93_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep93_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"3"
"numtS_and_T2e1a1b1_n1000_l100_rep93_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"3"
"numtS_and_T2e1a1b1_n1000_l100_rep94_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep94_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep94_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep94_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep94_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep94_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep94_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"3"
"numtS_and_T2e1a1b1_n1000_l100_rep95_nr200_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep95_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep95_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep95_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep95_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep95_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep95_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep95_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep95_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep95_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"3"
"numtS_and_T2e1a1b1_n1000_l100_rep96_nr200_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep96_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep96_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep96_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep96_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep96_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep96_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep96_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep96_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep96_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep97_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep97_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep97_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep97_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep97_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep97_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep97_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep97_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep98_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep98_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep98_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep98_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep98_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep98_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep98_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep99_nr200_s0.02_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep99_nr200_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep99_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep99_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep99_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep99_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep99_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep99_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep99_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep99_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep99_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep9_nr200_s0.02_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep9_nr200_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep9_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep9_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep9_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep9_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep9_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep9_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep9_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep9_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l100_rep9_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"3"
"numtS_and_T2e1a1b1_n1000_l50_rep0_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep0_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep10_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep10_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep10_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep10_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep10_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep10_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep10_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep10_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep10_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep11_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep11_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep12_nr200_s0.03_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep12_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep12_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep12_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep12_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep12_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep12_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep12_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep12_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep12_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep13_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep13_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep13_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep14_nr200_s0.04_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep14_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep14_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep14_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep14_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep14_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep14_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep14_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep14_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep15_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep15_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep16_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep16_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep17_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep17_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep18_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep18_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep18_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep18_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep18_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep19_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep19_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep1_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep1_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep20_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep20_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep21_nr200_s0.05_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep21_nr200_s0.06_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep21_nr200_s0.07_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep21_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep21_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep21_nr200_s0.1_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep21_nr200_s0.2_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep21_nr200_s0.3_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep22_nr200_s0.08_mem.bam"	"ND"	"ND"	"0"	"2"
"numtS_and_T2e1a1b1_n1000_l50_rep22_nr200_s0.09_mem.bam"	"ND"	"ND"	"0"	"2"
